Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
IMG_1075.jpg,blight,123.2309090909091,123.1313131313131,1.9685858585858587,125.06009590858075,0.4296928865982549,0.4101768732853257,0.6668008970648046,0.40524817738233837,4.673333333333333,4.7272727272727275,0.8207070707070707,4.770737679828589,5.877192049082944,5.915898864709103,5.075938235274949,5.9372252380726485,0.014902484440363227,0.013298670686754152,0.01815219875522906,0.012961067785405435,0.1220757323974066,0.1153198624988521,0.1347300959519775,0.11384668543881915,0.9786814527692624,0.9786950225063965,0.9996598711735343,0.9783612038091037
IMG_0399.jpg,tungro,4.290909090909091,181.95306601367207,180.09020202020204,179.46780940720336,0.5089509546728954,0.29930621111291733,0.3327132364888564,0.31299680011641895,1.4002020202020202,6.869299051117232,6.705151515151516,6.73767982858892,5.715185140944779,6.522922043489944,6.4620815431835865,6.4925924429461634,0.011688108356290174,0.009524555489252969,0.010907320681563111,0.010029767872968783,0.1081115551469415,0.0975938291556027,0.10443811891049701,0.10014872876361827,0.9993332840314131,0.9716736444954138,0.9719632629891258,0.972060323619285
IMG_0400.jpg,tungro,180.09020202020204,179.46780940720336,4.290909090909091,181.95306601367207,0.3327132364888564,0.31299680011641895,0.5089509546728954,0.29930621111291733,6.705151515151516,6.73767982858892,1.4002020202020202,6.869299051117232,6.4620815431835865,6.4925924429461634,5.715185140944779,6.522922043489944,0.010907320681563111,0.010029767872968783,0.011688108356290174,0.009524555489252969,0.10443811891049701,0.10014872876361827,0.1081115551469415,0.0975938291556027,0.9719632629891258,0.972060323619285,0.9993332840314131,0.9716736444954138
IMG_0414.jpg,tungro,4.107474747474748,242.25609631670235,221.14757575757574,202.25334149576574,0.562334308154002,0.3642401164276498,0.4028469734719613,0.37582212516025737,1.2242424242424241,6.458524640342821,6.117676767676768,5.98540965207632,5.447419419185074,6.142320282587135,6.041074138685762,6.104628449438069,0.011925221916131008,0.010066588762949368,0.0116960463218039,0.010462754264407159,0.10920266441864414,0.10033239139455098,0.10814826083577997,0.10228760562456801,0.9994503731182159,0.9676382537597031,0.9704546765096261,0.9729819716432996
IMG_0432.jpg,tungro,221.14757575757574,202.25334149576574,4.107474747474748,242.25609631670235,0.4028469734719613,0.37582212516025737,0.562334308154002,0.3642401164276498,6.117676767676768,5.98540965207632,1.2242424242424241,6.458524640342821,6.041074138685762,6.104628449438069,5.447419419185074,6.142320282587135,0.0116960463218039,0.010462754264407159,0.011925221916131008,0.010066588762949368,0.10814826083577997,0.10228760562456801,0.10920266441864414,0.10033239139455098,0.9704546765096261,0.9729819716432996,0.9994503731182159,0.9676382537597031
IMG_0581.jpg,tungro,2.5837373737373737,130.04162840526476,122.57444444444445,116.36210590756045,0.5794935696451989,0.3572991538951971,0.375306177171911,0.35366675352027643,1.0805050505050504,5.546985001530457,5.3611111111111125,5.318334863789409,5.4407158489322205,6.229242525939588,6.18068634532872,6.232195904159257,0.013266651362105905,0.010834377710979667,0.01181187633914907,0.01039854933397027,0.11518095051746145,0.10408831688032844,0.10868245644605697,0.10197327754843555,0.9995110638236557,0.9754082139690444,0.976822506569916,0.9779949832867122
IMG_0582.jpg,tungro,122.57444444444445,116.36210590756045,2.5837373737373737,130.04162840526476,0.375306177171911,0.35366675352027643,0.5794935696451989,0.3572991538951971,5.3611111111111125,5.318334863789409,1.0805050505050504,5.546985001530457,6.18068634532872,6.232195904159257,5.4407158489322205,6.229242525939588,0.01181187633914907,0.01039854933397027,0.013266651362105905,0.010834377710979667,0.10868245644605697,0.10197327754843555,0.11518095051746145,0.10408831688032844,0.976822506569916,0.9779949832867122,0.9995110638236557,0.9754082139690444
IMG_0583.jpg,tungro,3.5181818181818185,137.27813488419545,145.67323232323238,155.79604122028366,0.5052592449540201,0.37438151480452153,0.4014700584423114,0.3640635107575225,1.3434343434343434,5.013876135088255,5.048181818181819,5.334455667789,5.30685570917376,5.779616041998819,5.727720086405775,5.807737679492941,0.015817523722069175,0.0142435371972865,0.015692312008978682,0.013972054703829135,0.1257677372066031,0.1193462910914558,0.12526895868082677,0.11820344624345407,0.9994293778214751,0.9778464089444522,0.9764943568411839,0.974857974445412
IMG_0584.jpg,tungro,145.67323232323238,155.79604122028366,3.5181818181818185,137.27813488419545,0.4014700584423114,0.3640635107575225,0.5052592449540201,0.37438151480452153,5.048181818181819,5.334455667789,1.3434343434343434,5.013876135088255,5.727720086405775,5.807737679492941,5.30685570917376,5.779616041998819,0.015692312008978682,0.013972054703829135,0.015817523722069175,0.0142435371972865,0.12526895868082677,0.11820344624345407,0.1257677372066031,0.1193462910914558,0.9764943568411839,0.974857974445412,0.9994293778214751,0.9778464089444522
IMG_0614.jpg,tungro,4.521919191919193,202.1643709825528,202.61616161616163,204.19753086419755,0.5576446413056306,0.34879093174531756,0.36075634348737856,0.3393176430334728,1.30010101010101,7.242220181614122,7.201818181818182,7.2774206713600655,5.349827469207983,6.13422280535735,6.109189823593822,6.149307543079297,0.02562795633098663,0.02175721612668368,0.023213156820732578,0.02108099012403768,0.16008733969613784,0.14750327496935,0.1523586453757468,0.14519294102688904,0.9992077667177288,0.9644995665690033,0.9644240700326175,0.9641423122665731
IMG_0615.jpg,tungro,202.61616161616163,204.19753086419755,4.521919191919193,202.1643709825528,0.36075634348737856,0.3393176430334728,0.5576446413056306,0.34879093174531756,7.201818181818182,7.2774206713600655,1.30010101010101,7.242220181614122,6.109189823593822,6.149307543079297,5.349827469207983,6.13422280535735,0.023213156820732578,0.02108099012403768,0.02562795633098663,0.02175721612668368,0.1523586453757468,0.14519294102688904,0.16008733969613784,0.14750327496935,0.9644240700326175,0.9641423122665731,0.9992077667177288,0.9644995665690033
IMG_0688.jpg,tungro,2.6309090909090913,189.25915722885418,198.22393939393942,208.95224977043156,0.6430987286387437,0.4300724497497224,0.45966540109666437,0.4308295544861836,0.9391919191919191,5.928884807672686,6.004747474747475,6.24660748903173,4.931000552856026,5.665084544122526,5.6018504207785345,5.668607714590175,0.027807218651158042,0.022465755401170157,0.026001897765534132,0.023143079680291403,0.16675496589654548,0.14988580787109285,0.1612510395797005,0.1521284972656057,0.9995695819251923,0.969131613849599,0.9676876982350124,0.9659198565766167
IMG_0689.jpg,tungro,198.22393939393942,208.95224977043156,2.6309090909090913,189.25915722885418,0.45966540109666437,0.4308295544861836,0.6430987286387437,0.4300724497497224,6.004747474747475,6.24660748903173,0.9391919191919191,5.928884807672686,5.6018504207785345,5.668607714590175,4.931000552856026,5.665084544122526,0.026001897765534132,0.023143079680291403,0.027807218651158042,0.022465755401170157,0.1612510395797005,0.1521284972656057,0.16675496589654548,0.14988580787109285,0.9676876982350124,0.9659198565766167,0.9995695819251923,0.969131613849599
IMG_0706.jpg,tungro,5.5049494949494955,170.41454953576164,161.92616161616164,155.86225895316804,0.5796989138441521,0.38494915380498174,0.4080389250096948,0.39234512899813634,1.3033333333333335,6.018875624936231,5.77020202020202,5.6700336700336695,5.3577945642698435,6.056619608739825,6.000868011212168,6.0290104274730085,0.028499510254055706,0.023664391443807893,0.026167998163452704,0.02405502392207521,0.16881797965280743,0.15383234849604258,0.16176525635454822,0.15509682112175996,0.9990330080059305,0.9700888238160796,0.9715905320966053,0.9726429922746979
IMG_0714.jpg,tungro,161.92616161616164,155.86225895316804,5.5049494949494955,170.41454953576164,0.4080389250096948,0.39234512899813634,0.5796989138441521,0.38494915380498174,5.77020202020202,5.6700336700336695,1.3033333333333335,6.018875624936231,6.000868011212168,6.0290104274730085,5.3577945642698435,6.056619608739825,0.026167998163452704,0.02405502392207521,0.028499510254055706,0.023664391443807893,0.16176525635454822,0.15509682112175996,0.16881797965280743,0.15383234849604258,0.9715905320966053,0.9726429922746979,0.9990330080059305,0.9700888238160796
IMG_0715.jpg,tungro,5.282828282828282,200.37567595143352,199.9870707070707,203.17375777981837,0.5334919592203646,0.32662816796412797,0.3599459033595902,0.3407140711700395,1.3484848484848486,6.28364452606877,6.1202020202020195,6.218549127640037,5.638642245896243,6.337345317094827,6.262508106108246,6.312475023791558,0.008551448831751862,0.007004141106103493,0.008129252117130906,0.007320366654448211,0.09247404409752967,0.08369074683681281,0.09016236530355061,0.0855591412675946,0.9991440806400705,0.9676078494471869,0.9676926345749158,0.9671555294063159
IMG_0823.jpg,tungro,199.9870707070707,203.17375777981837,5.282828282828282,200.37567595143352,0.3599459033595902,0.3407140711700395,0.5334919592203646,0.32662816796412797,6.1202020202020195,6.218549127640037,1.3484848484848486,6.28364452606877,6.262508106108246,6.312475023791558,5.638642245896243,6.337345317094827,0.008129252117130906,0.007320366654448211,0.008551448831751862,0.007004141106103493,0.09016236530355061,0.0855591412675946,0.09247404409752967,0.08369074683681281,0.9676926345749158,0.9671555294063159,0.9991440806400705,0.9676078494471869
IMG_0824.jpg,tungro,1.58989898989899,185.3498622589532,181.3669696969697,178.83420059177638,0.6361613780954877,0.4131469645897534,0.4508549532199739,0.4192776630850392,0.8486868686868686,5.591470258136924,5.412424242424242,5.4543413937353336,5.099843562931221,5.825539356796033,5.73094784515616,5.803763029364625,0.017987741046831957,0.014443871154534571,0.016983277216610554,0.014809159992242736,0.1341183844475915,0.12018265746160954,0.13031990337861118,0.1216928921188199,0.9997711607672123,0.9734272024502734,0.9740004101947178,0.9743613228117595
IMG_0825.jpg,tungro,181.3669696969697,178.83420059177638,1.58989898989899,185.3498622589532,0.4508549532199739,0.4192776630850392,0.6361613780954877,0.4131469645897534,5.412424242424242,5.4543413937353336,0.8486868686868686,5.591470258136924,5.73094784515616,5.803763029364625,5.099843562931221,5.825539356796033,0.016983277216610554,0.014809159992242736,0.017987741046831957,0.014443871154534571,0.13031990337861118,0.1216928921188199,0.1341183844475915,0.12018265746160954,0.9740004101947178,0.9743613228117595,0.9997711607672123,0.9734272024502734
IMG_0826.jpg,tungro,5.01878787878788,222.7486991123355,201.3289898989899,182.64656667686967,0.5914850669562914,0.416346763127668,0.45496697822772064,0.42960397858807875,1.2088888888888891,5.889194980104071,5.541515151515151,5.4034282216100396,5.1141244914356845,5.717957631805454,5.624237631174717,5.66809515685711,0.020611274359759218,0.016685630413976006,0.01960613202734415,0.017614397544707686,0.14356627166489774,0.12917287027071903,0.14002189838501744,0.13271924330973142,0.9992067205888777,0.9649637889814316,0.9683417725874648,0.9712716487335546
IMG_0827.jpg,tungro,201.3289898989899,182.64656667686967,5.01878787878788,222.7486991123355,0.45496697822772064,0.42960397858807875,0.5914850669562914,0.416346763127668,5.541515151515151,5.4034282216100396,1.2088888888888891,5.889194980104071,5.624237631174717,5.66809515685711,5.1141244914356845,5.717957631805454,0.01960613202734415,0.017614397544707686,0.020611274359759218,0.016685630413976006,0.14002189838501744,0.13271924330973142,0.14356627166489774,0.12917287027071903,0.9683417725874648,0.9712716487335546,0.9992067205888777,0.9649637889814316
IMG_0832.jpg,tungro,3.8433333333333333,193.5643301703908,182.0574747474747,172.52127333945515,0.6032479971565372,0.40321065716292953,0.4401148265355444,0.4182728928362355,1.0942424242424242,5.966942148760332,5.717070707070707,5.674829099071523,5.152848319840661,5.8279899224290554,5.738921001620643,5.780539975620959,0.019245775941230486,0.015179060550126583,0.01780422405876951,0.01622191830673958,0.13872914596879232,0.1232033301097279,0.1334324700317337,0.1273652947499419,0.999393590483876,0.9695962579638853,0.9714100244370254,0.9729016617348886
IMG_0833.jpg,tungro,182.0574747474747,172.52127333945515,3.8433333333333333,193.5643301703908,0.4401148265355444,0.4182728928362355,0.6032479971565372,0.40321065716292953,5.717070707070707,5.674829099071523,1.0942424242424242,5.966942148760332,5.738921001620643,5.780539975620959,5.152848319840661,5.8279899224290554,0.01780422405876951,0.01622191830673958,0.019245775941230486,0.015179060550126583,0.1334324700317337,0.1273652947499419,0.13872914596879232,0.1232033301097279,0.9714100244370254,0.9729016617348886,0.999393590483876,0.9695962579638853
IMG_0836.jpg,tungro,8.377070707070706,222.8407305377002,209.12414141414143,200.34169982654834,0.4940622059323277,0.31397218410165784,0.3453631810633671,0.31689472566920757,1.7053535353535352,6.973166003469034,6.7053535353535345,6.717375777981839,5.999351084227192,6.713111214562929,6.659033719244168,6.693452568848223,0.008279354147535965,0.006828411664962047,0.007960238751147843,0.006951616424057392,0.09099095640521626,0.08263420396519862,0.08922017009145322,0.08337635410628959,0.9984984795502311,0.9598977779429921,0.9623720551625182,0.9639464457122082
IMG_0844.jpg,tungro,209.12414141414143,200.34169982654834,8.377070707070706,222.8407305377002,0.3453631810633671,0.31689472566920757,0.4940622059323277,0.31397218410165784,6.7053535353535345,6.717375777981839,1.7053535353535352,6.973166003469034,6.659033719244168,6.693452568848223,5.999351084227192,6.713111214562929,0.007960238751147843,0.006951616424057392,0.008279354147535965,0.006828411664962047,0.08922017009145322,0.08337635410628959,0.09099095640521626,0.08263420396519862,0.9623720551625182,0.9639464457122082,0.9984984795502311,0.9598977779429921
IMG_0845.jpg,tungro,2.5892929292929296,172.85715743291502,159.72353535353534,148.59300071421285,0.5972946541046971,0.44260288438545614,0.5028666972213998,0.462882719067946,1.0307070707070707,4.787776757473727,4.462929292929292,4.441995714722987,4.961177618510003,5.502456056903318,5.3542650190092616,5.436075284642116,0.01822149270482604,0.015501490579791187,0.019577946127946128,0.016826449237489542,0.13498700939285246,0.12450498214847142,0.13992121400254548,0.12971680399042193,0.9995404974946824,0.969485583342883,0.9717871206388472,0.9737688892349017
IMG_0846.jpg,tungro,159.72353535353534,148.59300071421285,2.5892929292929296,172.85715743291502,0.5028666972213998,0.462882719067946,0.5972946541046971,0.44260288438545614,4.462929292929292,4.441995714722987,1.0307070707070707,4.787776757473727,5.3542650190092616,5.436075284642116,4.961177618510003,5.502456056903318,0.019577946127946128,0.016826449237489542,0.01822149270482604,0.015501490579791187,0.13992121400254548,0.12971680399042193,0.13498700939285246,0.12450498214847142,0.9717871206388472,0.9737688892349017,0.9995404974946824,0.969485583342883
IMG_0847.jpg,tungro,7.239797979797979,307.91041730435666,296.58373737373734,288.72839506172835,0.5738038647934005,0.3638849306974655,0.37301452970684174,0.35929857313782987,1.432929292929293,9.377614529129682,9.208383838383838,9.142026323844508,5.602143770760377,6.401621291003673,6.386275831573594,6.413057188086012,0.025925880012243645,0.02041158280472142,0.021491511070298952,0.019892451978850093,0.16101515460429072,0.1428691107437903,0.1465998331182507,0.14104060400767607,0.9987204884146504,0.9456519758694856,0.947668068781047,0.9490378083509967
IMG_0848.jpg,tungro,296.58373737373734,288.72839506172835,7.239797979797979,307.91041730435666,0.37301452970684174,0.35929857313782987,0.5738038647934005,0.3638849306974655,9.208383838383838,9.142026323844508,1.432929292929293,9.377614529129682,6.386275831573594,6.413057188086012,5.602143770760377,6.401621291003673,0.021491511070298952,0.019892451978850093,0.025925880012243645,0.02041158280472142,0.1465998331182507,0.14104060400767607,0.16101515460429072,0.1428691107437903,0.947668068781047,0.9490378083509967,0.9987204884146504,0.9456519758694856
